"mitre_attack","enabled_percentage","enabled_count",count
"Accessibility Features","33.33333333333333",1,3
"Account Discovery",0,0,1
"Account Manipulation",50,1,2
"AppInit DLLs",100,1,1
"Application Shimming","33.33333333333333",1,3
"Authentication Package",100,1,1
"Brute Force",50,1,2
"Change Default File Association",0,0,3
Collection,"28.57142857142857",2,7
"Command and Control","13.636363636363635",3,22
"Command-Line Interface","44.44444444444444",4,9
"Commonly Used Port","16.666666666666664",4,24
"Create Account",0,0,2
"Credential Access","16.666666666666664",3,18
"Credential Dumping","33.33333333333333",1,3
"Data Staged",0,0,2
"Defense Evasion","21.428571428571427",6,28
"Disabling Security Tools","66.66666666666666",4,6
Discovery,0,0,2
"Email Collection",0,0,2
Execution,"14.285714285714285",8,56
Exfiltration,"15.789473684210526",3,19
"Exfiltration Over Alternative Protocol",20,1,5
"Exfiltration Over Command and Control Channel",0,0,2
"Exploitation for Privilege Escalation",0,0,1
"Exploitation of Vulnerability",0,0,6
"Indicator Removal on Host",0,0,3
"Initial Access",0,0,4
"Lateral Movement",20,2,10
"Local Port Monitor",0,0,1
Masquerading,0,0,1
"Modify Existing Service",50,1,2
"Modify Registry",0,0,2
"Network Sniffing",0,0,1
"New Service","66.66666666666666",2,3
"Pass the Hash",0,0,1
Persistence,25,9,36
PowerShell,"16.666666666666664",1,6
"Privilege Escalation",25,2,8
"Registry Run Keys / Start Folder",100,1,1
"Remote Desktop Protocol","33.33333333333333",1,3
"Remote Services",0,0,2
Rundll32,0,0,1
"Scheduled Task",0,0,4
Scripting,"28.57142857142857",2,7
"Spearphishing Attachment",0,0,2
"Spearphishing Link",0,0,1
"Standard Application Layer Protocol",0,0,1
"Standard Non-Application Layer Protocol",0,0,1
"System Information Discovery",0,0,2
"Third-party Software",0,0,1
"Valid Accounts","11.11111111111111",1,9
"Web Service",0,0,1
"Windows Management Instrumentation",0,0,7
"Windows Management Instrumentation Event Subscription",0,0,3
